1.700000, 4334.660258, 4336.972279, 1950.451500
1.710000, 4278.092081, 4390.810259, 1981.100389
1.720000, 4221.886204, 4386.816062, 2011.957005
1.730000, 4167.190727, 4329.146431, 2042.381393
1.740000, 4112.735766, 4437.189658, 2073.071292
1.750000, 4058.296947, 4448.257343, 2104.160955
1.760000, 4004.734991, 4459.926628, 2135.159576
1.770000, 3951.271968, 4516.402548, 2166.517152
1.780000, 3898.152432, 4503.841817, 2198.096306
1.790000, 3845.359381, 4553.551368, 2229.910630
1.800000, 3793.336527, 4519.853657, 2261.690993
1.810000, 3742.115301, 4549.455340, 2293.410368
1.820000, 3691.515805, 4540.596799, 2325.173924
1.830000, 3641.199708, 4538.620683, 2357.194262
1.840000, 3591.912203, 4556.919398, 2388.991951
1.850000, 3542.967144, 4584.431621, 2421.003451
1.860000, 3494.214804, 4650.108461, 2453.331562
1.870000, 3445.282982, 4743.943953, 2486.235410
1.880000, 3396.696415, 4709.653484, 2519.372754
1.890000, 3349.093790, 4687.940123, 2552.301971
1.900000, 3302.098085, 4698.319043, 2585.273723
1.910000, 3255.657161, 4721.894300, 2618.320487
1.920000, 3210.079156, 4676.194468, 2651.214789
1.930000, 3164.998939, 4729.193193, 2684.212499
1.940000, 3120.405229, 4739.009745, 2717.319790
1.950000, 3076.116540, 4787.487101, 2750.672258
1.960000, 3031.694573, 4877.354534, 2784.610946
1.970000, 2987.115357, 4960.931436, 2819.173382
1.980000, 2942.751798, 5019.779673, 2854.084504
1.990000, 2898.782941, 5048.748813, 2889.208224
2.000000, 2855.058084, 5071.101435, 2924.669363
2.010000, 2811.838526, 5075.983416, 2960.258471
2.020000, 2769.219070, 5087.334462, 2995.893200
2.030000, 2727.325070, 5063.176189, 3031.459952
2.040000, 2686.107694, 5096.887683, 3066.989501
2.050000, 2645.204431, 5153.287385, 3102.791380
2.060000, 2604.510819, 5157.577314, 3138.963362
2.070000, 2564.402005, 5168.014996, 3175.172852
2.080000, 2525.053839, 5162.843578, 3211.250233
2.090000, 2486.203032, 5197.629854, 3247.427454
2.100000, 2447.575463, 5242.724798, 3283.961635
2.110000, 2409.272654, 5270.364840, 3320.762467
2.120000, 2371.358434, 5337.247579, 3357.770698
2.130000, 2333.820089, 5288.601227, 3394.999612
2.140000, 2297.121955, 5243.339651, 3431.978692
2.150000, 2261.283315, 5230.995456, 3468.666365
2.160000, 2226.041854, 5236.539358, 3505.314170
2.170000, 2191.577962, 5178.325531, 3541.718889
2.180000, 2157.743606, 5215.348099, 3578.019852
2.190000, 2124.038212, 5298.186233, 3614.752857
2.200000, 2090.637468, 5259.888656, 3651.733412
2.210000, 2057.962729, 5258.117335, 3688.486353
2.220000, 2025.692271, 5281.381719, 3725.361825
2.230000, 1993.898685, 5240.674482, 3762.271409
2.240000, 1963.029368, 5145.095823, 3798.675532
2.250000, 1933.027635, 5124.561246, 3834.609316
2.260000, 1903.446221, 5151.443049, 3870.589931
2.270000, 1874.412827, 5104.610067, 3906.451891
2.280000, 1845.985739, 5082.592156, 3942.107262
2.290000, 1817.947189, 5112.844291, 3977.817278
2.300000, 1790.288011, 5091.583607, 4013.587895
2.310000, 1763.271820, 5061.543123, 4049.064546
2.320000, 1736.796894, 5026.554117, 4084.361758
2.330000, 1710.686256, 5079.903409, 4119.704279
2.340000, 1684.942163, 5060.861490, 4155.082795
2.350000, 1659.608551, 5014.857394, 4190.428896
2.360000, 1634.712080, 5024.525752, 4225.694729
2.370000, 1610.265876, 5008.749852, 4260.849313
2.380000, 1586.220450, 4977.912040, 4295.952126
2.390000, 1562.658460, 4979.716882, 4330.869246
2.400000, 1539.385347, 5014.912272, 4365.878986
2.410000, 1516.446964, 4989.097276, 4400.907009
2.420000, 1493.981000, 5002.722157, 4435.731057
2.430000, 1471.791929, 4968.117326, 4470.643771
